Timestamp,ID,Status,Dist,Trend,Reason
14:42:01,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:01,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:01,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:01,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:15,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:42:15,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:15,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:42:15,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:15,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:15,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:15,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:29,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:42:29,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:29,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:42:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:43,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:42:43,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:43,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:42:43,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:43,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:43,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:43,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:57,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:42:57,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:57,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:42:57,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:57,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:42:57,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:42:57,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:17,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:43:17,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:17,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:43:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:29,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:43:29,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:29,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:43:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:41,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:43:41,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:41,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:43:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:53,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:43:53,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:53,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:43:53,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:53,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:43:53,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:43:53,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:05,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:44:05,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:05,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:44:05,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:05,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:05,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:05,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:17,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:44:17,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:17,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:44:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:29,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:44:29,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:29,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:44:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:29,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:29,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:41,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:44:41,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:41,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:44:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:53,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:44:53,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:53,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:44:53,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:53,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:44:53,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:44:53,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:45:05,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:45:05,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:05,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:45:05,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:05,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:05,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:45:05,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:45:17,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:45:17,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:17,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:45:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:17,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:45:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:45:17,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:11,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:46:11,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:11,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:46:11,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:11,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:11,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:11,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:28,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:46:28,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:28,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:46:28,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:28,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:28,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:28,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:41,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: Unknown Zone
14:46:41,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:41,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: Unknown Zone
14:46:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:41,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: Unknown Zone
14:46:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:41,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: Unknown Zone
14:46:55,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: RZ 1012
14:46:55,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1012
14:46:55,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: RZ 1010
14:46:55,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1010
14:46:55,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1010
14:46:55,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: RZ 1010
14:46:55,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: RZ 1010
14:47:07,F6Z9C23BL003GH5Y,🔴 CRITICAL,0m,🔹 RECEDING,BREACH: RZ 1012
14:47:07,F6Z9C245Q003TMHB,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1012
14:47:07,687CKBM0015G8J,🔴 CRITICAL,0m,STABLE,BREACH: RZ 1010
14:47:07,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1010
14:47:07,08RDE3W0010110,🔴 CRITICAL,0m,🔻 CLOSING,BREACH: RZ 1010
14:47:07,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: RZ 1010
14:47:07,F6Z93254V003K211,🔴 CRITICAL,0m,↔️ HOVERING,BREACH: RZ 1010
